id,name,relationship,relative,relativename
Q332360,Denis Healey,child,Q76093911,
Q332360,Denis Healey,father,Q76093893,
Q332360,Denis Healey,mother,Q76294252,
Q332360,Denis Healey,spouse,Q1866836,
Q332374,Liam Fox,spouse,Q25195143,
Q332412,Tony Benn,child,Q15994762,
Q332412,Tony Benn,child,Q262742,
Q332412,Tony Benn,child,Q6812643,
Q332412,Tony Benn,child,Q76175899,
Q332412,Tony Benn,father,Q677902,
Q332412,Tony Benn,mother,Q6760006,
Q332412,Tony Benn,spouse,Q5044979,
Q332493,George Osborne,child,Q75670032,
Q332493,George Osborne,child,Q75672163,
Q332493,George Osborne,father,Q16847265,
Q332493,George Osborne,mother,Q75669995,
Q332493,George Osborne,spouse,Q5478881,
Q332540,Chris Huhne,spouse,Q7925542,
Q332546,Norman Lamont,child,Q76154160,
Q332546,Norman Lamont,child,Q76162725,
Q332546,Norman Lamont,father,Q76219420,
Q332546,Norman Lamont,mother,Q76237398,
Q332546,Norman Lamont,spouse,Q76237399,
Q332562,"John Hutton, Baron Hutton of Furness",spouse,Q76086309,
Q332576,Michael Martin,child,Q76361326,
Q332576,Michael Martin,child,Q76361328,
Q332576,Michael Martin,father,Q76361324,
Q332576,Michael Martin,spouse,Q76361325,
Q332607,Leon Brittan,father,Q75455666,
Q332607,Leon Brittan,mother,Q75455667,
Q332607,Leon Brittan,sibling,Q5586735,
Q332607,Leon Brittan,spouse,Q75455664,
Q332630,"George Thomson, Baron Thomson of Monifieth",child,Q5045237,
Q332630,"George Thomson, Baron Thomson of Monifieth",child,Q76281391,
Q332630,"George Thomson, Baron Thomson of Monifieth",father,Q76190759,
Q332630,"George Thomson, Baron Thomson of Monifieth",spouse,Q75969752,
Q332660,Hilary Armstrong,father,Q5392734,
Q332660,Hilary Armstrong,mother,Q75969919,
Q332660,Hilary Armstrong,spouse,Q7149972,
Q332691,John Biffen,father,Q75439037,
Q332691,John Biffen,spouse,Q75439038,
Q332696,Virginia Bottomley,child,Q75876314,
Q332696,Virginia Bottomley,child,Q75876316,
Q332696,Virginia Bottomley,child,Q76089054,
Q332696,Virginia Bottomley,father,Q75468342,
Q332696,Virginia Bottomley,mother,Q75468343,
Q332696,Virginia Bottomley,spouse,Q264477,
Q332759,Francis Pym,child,Q75436388,
Q332759,Francis Pym,child,Q75436398,
Q332759,Francis Pym,child,Q75436406,
Q332759,Francis Pym,child,Q75436413,
Q332759,Francis Pym,father,Q6531084,
Q332759,Francis Pym,mother,Q75436373,
Q332759,Francis Pym,spouse,Q75436386,
Q332799,Patricia Hewitt,father,Q6523167,
Q332843,"Ann Taylor, Baroness Taylor of Bolton",spouse,Q75450437,
Q332859,"Roger Freeman, Baron Freeman",father,Q76002099,
Q332859,"Roger Freeman, Baron Freeman",mother,Q76002100,
Q332859,"Roger Freeman, Baron Freeman",spouse,Q76002097,
Q332864,"William Waldegrave, Baron Waldegrave of North Hill",child,Q76256603,
Q332864,"William Waldegrave, Baron Waldegrave of North Hill",child,Q76311101,
Q332864,"William Waldegrave, Baron Waldegrave of North Hill",child,Q76315771,
Q332864,"William Waldegrave, Baron Waldegrave of North Hill",child,Q76373062,
Q332864,"William Waldegrave, Baron Waldegrave of North Hill",father,Q5534950,
Q332864,"William Waldegrave, Baron Waldegrave of North Hill",mother,Q75250240,
Q332864,"William Waldegrave, Baron Waldegrave of North Hill",spouse,Q5045248,
Q332870,"Archie Hamilton, Baron Hamilton of Epsom",child,Q75450389,
Q332870,"Archie Hamilton, Baron Hamilton of Epsom",child,Q75450390,
Q332870,"Archie Hamilton, Baron Hamilton of Epsom",child,Q75450391,
Q332870,"Archie Hamilton, Baron Hamilton of Epsom",father,Q25973115,
Q332870,"Archie Hamilton, Baron Hamilton of Epsom",mother,Q75258927,
Q332870,"Archie Hamilton, Baron Hamilton of Epsom",spouse,Q75450387,
Q332875,"Michael Jopling, Baron Jopling",child,Q6166779,
Q332875,"Michael Jopling, Baron Jopling",child,Q75572688,
Q332875,"Michael Jopling, Baron Jopling",father,Q75980525,
Q332875,"Michael Jopling, Baron Jopling",mother,Q76189228,
Q332875,"Michael Jopling, Baron Jopling",spouse,Q75572685,
Q332902,"Nicholas Edwards, Baron Crickhowell",child,Q75533045,
Q332902,"Nicholas Edwards, Baron Crickhowell",child,Q75768925,
Q332902,"Nicholas Edwards, Baron Crickhowell",child,Q75768926,
Q332902,"Nicholas Edwards, Baron Crickhowell",father,Q7287445,
Q332902,"Nicholas Edwards, Baron Crickhowell",mother,Q75768930,
Q332902,"Nicholas Edwards, Baron Crickhowell",spouse,Q75768914,
Q332919,Norman Fowler,child,Q75992678,
Q332919,Norman Fowler,father,Q75782616,
Q332919,Norman Fowler,mother,Q75782618,
Q332919,Norman Fowler,spouse,Q75350718,
Q332919,Norman Fowler,spouse,Q75782620,
Q332940,"John MacGregor, Baron MacGregor of Pulham Market",child,Q76257993,
Q332940,"John MacGregor, Baron MacGregor of Pulham Market",child,Q76257995,
Q332940,"John MacGregor, Baron MacGregor of Pulham Market",child,Q76258001,
Q332940,"John MacGregor, Baron MacGregor of Pulham Market",father,Q76258005,
Q332940,"John MacGregor, Baron MacGregor of Pulham Market",mother,Q76258006,
Q332940,"John MacGregor, Baron MacGregor of Pulham Market",spouse,Q76257990,
Q332962,Michael Ancram,child,Q75340375,
Q332962,Michael Ancram,child,Q75340377,
Q332962,Michael Ancram,child,Q75402778,
Q332962,Michael Ancram,father,Q7175172,
Q332962,Michael Ancram,mother,Q4776130,
Q332962,Michael Ancram,sibling,Q26465809,
Q332962,Michael Ancram,sibling,Q64748825,
Q332962,Michael Ancram,sibling,Q75331715,
Q332962,Michael Ancram,sibling,Q75334719,
Q332962,Michael Ancram,sibling,Q75334721,
Q332962,Michael Ancram,spouse,Q75340373,
Q332968,Susan Kramer,spouse,Q76291826,
Q332973,"Patrick Cormack, Baron Cormack",child,Q76004664,
Q332973,"Patrick Cormack, Baron Cormack",child,Q76004669,
Q332973,"Patrick Cormack, Baron Cormack",father,Q76004655,
Q332973,"Patrick Cormack, Baron Cormack",mother,Q76004656,
Q332973,"Patrick Cormack, Baron Cormack",spouse,Q76004662,
Q332994,Dominic Grieve,father,Q7167373,
Q333007,"John Maples, Baron Maples",child,Q76086307,
Q333007,"John Maples, Baron Maples",child,Q76086308,
Q333007,"John Maples, Baron Maples",spouse,Q76086305,
Q333020,"Phil Willis, Baron Willis of Knaresborough",child,Q75969982,
Q333020,"Phil Willis, Baron Willis of Knaresborough",child,Q75969983,
Q333020,"Phil Willis, Baron Willis of Knaresborough",father,Q75969976,
Q333020,"Phil Willis, Baron Willis of Knaresborough",mother,Q75969978,
Q333020,"Phil Willis, Baron Willis of Knaresborough",spouse,Q75969979,
Q333030,"Ian Lang, Baron Lang of Monkton",child,Q76212908,
Q333030,"Ian Lang, Baron Lang of Monkton",father,Q76194652,
Q333030,"Ian Lang, Baron Lang of Monkton",mother,Q76113592,
Q333030,"Ian Lang, Baron Lang of Monkton",spouse,Q76237478,
Q333036,Peter Robinson,spouse,Q333235,
Q333039,David Heathcoat-Amory,child,Q75309835,
Q333039,David Heathcoat-Amory,child,Q75309836,
Q333039,David Heathcoat-Amory,child,Q75309837,
Q333039,David Heathcoat-Amory,father,Q75297182,
Q333039,David Heathcoat-Amory,mother,Q75297183,
Q333039,David Heathcoat-Amory,spouse,Q75309832,
Q333046,"David Howell, Baron Howell of Guildford",child,Q5478881,
Q333046,"David Howell, Baron Howell of Guildford",child,Q75669989,
Q333046,"David Howell, Baron Howell of Guildford",child,Q75672153,
Q333046,"David Howell, Baron Howell of Guildford",father,Q75277330,
Q333046,"David Howell, Baron Howell of Guildford",mother,Q75277331,
Q333046,"David Howell, Baron Howell of Guildford",spouse,Q75669986,
Q333056,"George Robertson, Baron Robertson of Port Ellen",child,Q76279586,
Q333056,"George Robertson, Baron Robertson of Port Ellen",child,Q76315824,
Q333056,"George Robertson, Baron Robertson of Port Ellen",child,Q76315825,
Q333056,"George Robertson, Baron Robertson of Port Ellen",father,Q76315826,
Q333056,"George Robertson, Baron Robertson of Port Ellen",mother,Q76315827,
Q333056,"George Robertson, Baron Robertson of Port Ellen",spouse,Q76315822,
Q333058,Gillian Shephard,father,Q75450362,
Q333058,Gillian Shephard,mother,Q75450363,
Q333058,Gillian Shephard,spouse,Q75450366,
Q333066,Paddy Ashdown,father,Q75413396,
Q333066,Paddy Ashdown,mother,Q75413397,
Q333066,Paddy Ashdown,spouse,Q75413399,
Q333068,"Tony Newton, Baron Newton of Braintree",child,Q76245386,
Q333068,"Tony Newton, Baron Newton of Braintree",child,Q76245387,
Q333068,"Tony Newton, Baron Newton of Braintree",father,Q76281487,
Q333068,"Tony Newton, Baron Newton of Braintree",spouse,Q76245385,
Q333068,"Tony Newton, Baron Newton of Braintree",spouse,Q76245389,
Q333079,"Joel Barnett, Baron Barnett",child,Q75423965,
Q333079,"Joel Barnett, Baron Barnett",father,Q75423966,
Q333079,"Joel Barnett, Baron Barnett",mother,Q75423968,
Q333079,"Joel Barnett, Baron Barnett",spouse,Q75423962,
Q333085,David Owen,child,Q76296587,
Q333085,David Owen,child,Q76296589,
Q333085,David Owen,child,Q76296590,
Q333085,David Owen,father,Q76296579,
Q333085,David Owen,mother,Q76296581,
Q333085,David Owen,spouse,Q76296583,
Q333141,Rhodri Morgan,father,Q7668365,
Q333141,Rhodri Morgan,spouse,Q6308404,
Q333145,"George Younger, 4th Viscount Younger of Leckie",child,Q1654013,
Q333145,"George Younger, 4th Viscount Younger of Leckie",child,Q76223141,
Q333145,"George Younger, 4th Viscount Younger of Leckie",child,Q76223150,
Q333145,"George Younger, 4th Viscount Younger of Leckie",child,Q76223158,
Q333145,"George Younger, 4th Viscount Younger of Leckie",father,Q5346027,
Q333145,"George Younger, 4th Viscount Younger of Leckie",mother,Q76223036,
Q333145,"George Younger, 4th Viscount Younger of Leckie",spouse,Q76223138,
Q333158,Donald Dewar,spouse,Q76057348,
Q333193,Anthony Barber,child,Q75421551,
Q333193,Anthony Barber,child,Q75421554,
Q333193,Anthony Barber,father,Q75421543,
Q333193,Anthony Barber,mother,Q75421545,
Q333193,Anthony Barber,sibling,Q2197883,
Q333193,Anthony Barber,spouse,Q75421547,
Q333193,Anthony Barber,spouse,Q75421562,
Q333235,Iris Robinson,spouse,Q333036,
Q333250,Shirley Williams,child,Q76273780,
Q333250,Shirley Williams,father,Q5537757,
Q333250,Shirley Williams,mother,Q450802,
Q333250,Shirley Williams,spouse,Q345641,
Q333250,Shirley Williams,spouse,Q4383407,
Q333259,William Rodgers,father,Q76317186,
Q333259,William Rodgers,mother,Q76317187,
Q333259,William Rodgers,spouse,Q76317190,
Q333261,Andrew Mitchell,father,Q5237629,
Q333261,Andrew Mitchell,mother,Q76226873,
Q333261,Andrew Mitchell,spouse,Q76331097,
Q333264,"Chris Smith, Baron Smith of Finsbury",father,Q75450369,
Q333264,"Chris Smith, Baron Smith of Finsbury",mother,Q75450370,
Q333309,"Ivor Richard, Baron Richard",child,Q76313168,
Q333309,"Ivor Richard, Baron Richard",child,Q76313174,
Q333309,"Ivor Richard, Baron Richard",child,Q76313176,
Q333309,"Ivor Richard, Baron Richard",child,Q76313180,
Q333309,"Ivor Richard, Baron Richard",father,Q76313181,
Q333309,"Ivor Richard, Baron Richard",mother,Q76313183,
Q333309,"Ivor Richard, Baron Richard",spouse,Q76313164,
Q333309,"Ivor Richard, Baron Richard",spouse,Q76313170,
Q333309,"Ivor Richard, Baron Richard",spouse,Q76313177,
Q333312,"Tom King, Baron King of Bridgwater",child,Q76172828,
Q333312,"Tom King, Baron King of Bridgwater",father,Q76175755,
Q333312,"Tom King, Baron King of Bridgwater",spouse,Q76175754,
Q333326,"Estelle Morris, Baroness Morris of Yardley",father,Q5081098,
Q333326,"Estelle Morris, Baroness Morris of Yardley",mother,Q75774688,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",child,Q7087561,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",child,Q7526400,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",child,Q75331093,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",child,Q75331114,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",child,Q75331132,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",father,Q75263296,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",mother,Q75263304,
Q333362,"Ian Gilmour, Baron Gilmour of Craigmillar",spouse,Q75249934,
Q333390,"Kenneth Baker, Baron Baker of Dorking",child,Q75421013,
Q333390,"Kenneth Baker, Baron Baker of Dorking",child,Q75643017,
Q333390,"Kenneth Baker, Baron Baker of Dorking",father,Q75327527,
Q333390,"Kenneth Baker, Baron Baker of Dorking",mother,Q75327528,
Q333390,"Kenneth Baker, Baron Baker of Dorking",spouse,Q75327529,
Q333397,"David Clark, Baron Clark of Windermere",father,Q75583500,
Q333397,"David Clark, Baron Clark of Windermere",mother,Q75584987,
Q333397,"David Clark, Baron Clark of Windermere",spouse,Q75584988,
Q333410,"Brian Mawhinney, Baron Mawhinney",sibling,Q76329787,
Q333412,"James Prior, Baron Prior",child,Q5238722,
Q333412,"James Prior, Baron Prior",child,Q76132435,
Q333412,"James Prior, Baron Prior",child,Q76132442,
Q333412,"James Prior, Baron Prior",child,Q76132447,
Q333412,"James Prior, Baron Prior",father,Q76132457,
Q333412,"James Prior, Baron Prior",mother,Q76132458,
Q333412,"James Prior, Baron Prior",spouse,Q76132428,
Q333439,"Terence Higgins, Baron Higgins",child,Q76097441,
Q333439,"Terence Higgins, Baron Higgins",child,Q76097443,
Q333439,"Terence Higgins, Baron Higgins",father,Q76097444,
Q333439,"Terence Higgins, Baron Higgins",mother,Q76097446,
Q333439,"Terence Higgins, Baron Higgins",spouse,Q76097440,
Q333474,"Quentin Davies, Baron Davies of Stamford",child,Q76306046,
Q333474,"Quentin Davies, Baron Davies of Stamford",child,Q76306047,
Q333474,"Quentin Davies, Baron Davies of Stamford",spouse,Q76306039,
Q333480,Oliver Letwin,father,Q25768351,
Q333480,Oliver Letwin,mother,Q7498836,
Q333487,Malcolm Rifkind,child,Q5934402,
Q333499,Martin Bell,father,Q4684864,
Q333499,Martin Bell,sibling,Q4771483,
Q333512,"Richard Marsh, Baron Marsh",child,Q76265692,
Q333512,"Richard Marsh, Baron Marsh",child,Q76265693,
Q333512,"Richard Marsh, Baron Marsh",father,Q76265689,
Q333512,"Richard Marsh, Baron Marsh",spouse,Q76189936,
Q333512,"Richard Marsh, Baron Marsh",spouse,Q76189962,
Q333512,"Richard Marsh, Baron Marsh",spouse,Q76189971,
Q333520,David Mundell,child,Q24034308,
Q333525,Michael Portillo,father,Q9025093,
Q333525,Michael Portillo,mother,Q714938,
Q333533,Jeremy Hunt,child,Q76375132,
Q333533,Jeremy Hunt,child,Q76375133,
Q333533,Jeremy Hunt,child,Q76375134,
Q333533,Jeremy Hunt,father,Q7025584,
Q333533,Jeremy Hunt,mother,Q76305684,
Q333533,Jeremy Hunt,spouse,Q55437767,
Q333550,Clare Short,spouse,Q4717400,
Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",child,Q75586576,
Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",child,Q75586578,
Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",child,Q75586580,
Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",child,Q75586582,
Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",father,Q75586568,
Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",spouse,Q75586571,
Q333578,"Norman St John-Stevas, Baron St John of Fawsley",father,Q76245429,
Q333578,"Norman St John-Stevas, Baron St John of Fawsley",mother,Q76245430,
Q333584,"Tony Banks, Baron Stratford",spouse,Q75501304,
Q333590,Elfyn Llwyd,spouse,Q60040335,
Q333600,Dafydd Wigley,spouse,Q3400917,
Q333607,"Jack Ashley, Baron Ashley of Stoke",child,Q6116202,
Q333607,"Jack Ashley, Baron Ashley of Stoke",child,Q75294809,
Q333607,"Jack Ashley, Baron Ashley of Stoke",child,Q75294819,
Q333607,"Jack Ashley, Baron Ashley of Stoke",father,Q75294764,
Q333607,"Jack Ashley, Baron Ashley of Stoke",mother,Q75413407,
Q333607,"Jack Ashley, Baron Ashley of Stoke",spouse,Q75294795,
Q333616,"Peter Thomas, Baron Thomas of Gwydir",child,Q75811129,
Q333616,"Peter Thomas, Baron Thomas of Gwydir",child,Q75876481,
Q333616,"Peter Thomas, Baron Thomas of Gwydir",child,Q76188715,
Q333616,"Peter Thomas, Baron Thomas of Gwydir",child,Q76195258,
Q333616,"Peter Thomas, Baron Thomas of Gwydir",father,Q76367047,
Q333616,"Peter Thomas, Baron Thomas of Gwydir",mother,Q76367049,
Q333616,"Peter Thomas, Baron Thomas of Gwydir",spouse,Q75807500,
Q333635,John Gummer,child,Q392174,
Q333635,John Gummer,child,Q75881137,
Q333635,John Gummer,child,Q75881264,
Q333635,John Gummer,child,Q75881266,
Q333635,John Gummer,father,Q75561037,
Q333635,John Gummer,mother,Q75561038,
Q333635,John Gummer,spouse,Q75560369,
Q333639,"Emlyn Hooson, Baron Hooson",child,Q76245398,
Q333639,"Emlyn Hooson, Baron Hooson",child,Q76245399,
Q333639,"Emlyn Hooson, Baron Hooson",father,Q76104675,
Q333639,"Emlyn Hooson, Baron Hooson",spouse,Q76104673,
Q333645,"Barney Hayhoe, Baron Hayhoe",child,Q76091283,
Q333645,"Barney Hayhoe, Baron Hayhoe",child,Q76091284,
Q333645,"Barney Hayhoe, Baron Hayhoe",child,Q76091286,
Q333645,"Barney Hayhoe, Baron Hayhoe",father,Q76091275,
Q333645,"Barney Hayhoe, Baron Hayhoe",mother,Q76091277,
Q333645,"Barney Hayhoe, Baron Hayhoe",spouse,Q76091278,
Q333646,Gerry Fitt,child,Q75980958,
Q333646,Gerry Fitt,child,Q75981568,
Q333646,Gerry Fitt,child,Q75981574,
Q333646,Gerry Fitt,child,Q75982665,
Q333646,Gerry Fitt,child,Q75982707,
Q333646,Gerry Fitt,spouse,Q75980888,
Q333650,"Peter Blaker, Baron Blaker",child,Q75442279,
Q333650,"Peter Blaker, Baron Blaker",child,Q75442280,
Q333650,"Peter Blaker, Baron Blaker",child,Q75442282,
Q333650,"Peter Blaker, Baron Blaker",father,Q11059542,
Q333650,"Peter Blaker, Baron Blaker",mother,Q75442283,
Q333650,"Peter Blaker, Baron Blaker",spouse,Q75442275,
Q333652,"Cledwyn Hughes, Baron Cledwyn of Penrhos",child,Q75600083,
Q333652,"Cledwyn Hughes, Baron Cledwyn of Penrhos",child,Q75600089,
Q333652,"Cledwyn Hughes, Baron Cledwyn of Penrhos",father,Q75600093,
Q333652,"Cledwyn Hughes, Baron Cledwyn of Penrhos",mother,Q75600094,
Q333652,"Cledwyn Hughes, Baron Cledwyn of Penrhos",spouse,Q75600005,
Q333656,"Donald Dixon, Baron Dixon",child,Q76331669,
Q333656,"Donald Dixon, Baron Dixon",child,Q76331670,
Q333656,"Donald Dixon, Baron Dixon",father,Q75872985,
Q333656,"Donald Dixon, Baron Dixon",mother,Q75872987,
Q333656,"Donald Dixon, Baron Dixon",spouse,Q75872984,
Q333685,"David Renton, Baron Renton",child,Q75617479,
Q333685,"David Renton, Baron Renton",child,Q76291600,
Q333685,"David Renton, Baron Renton",child,Q76291601,
Q333685,"David Renton, Baron Renton",father,Q76312856,
Q333685,"David Renton, Baron Renton",mother,Q76312859,
Q333685,"David Renton, Baron Renton",spouse,Q76291599,
Q333689,"Ronnie Fearn, Baron Fearn",child,Q75977478,
Q333689,"Ronnie Fearn, Baron Fearn",child,Q75977482,
Q333689,"Ronnie Fearn, Baron Fearn",father,Q75977252,
Q333689,"Ronnie Fearn, Baron Fearn",mother,Q75977260,
Q333689,"Ronnie Fearn, Baron Fearn",spouse,Q75977278,
Q333692,Roy Hattersley,father,Q76036290,
Q333692,Roy Hattersley,mother,Q5378872,
Q333692,Roy Hattersley,spouse,Q75976998,
Q333692,Roy Hattersley,spouse,Q76287201,
Q333700,Roy Mason,child,Q76073340,
Q333700,Roy Mason,child,Q76073345,
Q333700,Roy Mason,father,Q76073348,
Q333700,Roy Mason,mother,Q76073349,
Q333700,Roy Mason,spouse,Q76073339,
Q333706,Dick Taverne,child,Q76365596,
Q333706,Dick Taverne,child,Q76365599,
Q333706,Dick Taverne,father,Q76271060,
Q333706,Dick Taverne,mother,Q76365592,
Q333706,Dick Taverne,spouse,Q76365595,
Q333721,"Nigel Jones, Baron Jones of Cheltenham",spouse,Q75450379,
Q333722,Betty Boothroyd,father,Q75310138,
Q333722,Betty Boothroyd,mother,Q75323620,
Q333754,Russell Johnston,child,Q76261885,
Q333754,Russell Johnston,child,Q76261886,
Q333754,Russell Johnston,child,Q76261887,
Q333754,Russell Johnston,father,Q76322782,
Q333754,Russell Johnston,mother,Q76322783,
Q333754,Russell Johnston,spouse,Q76261884,
Q333784,Tam Dalyell,child,Q75797375,
Q333784,Tam Dalyell,child,Q75797378,
Q333784,Tam Dalyell,father,Q75797557,
Q333784,Tam Dalyell,mother,Q75797555,
Q333784,Tam Dalyell,spouse,Q75797372,
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390683,
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390685,
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390686,
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390688,
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",father,Q332941,
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",mother,Q5362691,
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",spouse,Q75390680,
Q333841,Dafydd Elis-Thomas,spouse,Q75939076,
Q333841,Dafydd Elis-Thomas,spouse,Q75939078,
Q333847,David Steel,father,Q5240041,
Q333847,David Steel,mother,Q76347545,
Q333847,David Steel,spouse,Q76347546,
Q333858,"Peter Walker, Baron Walker of Worcester",child,Q263076,
Q333858,"Peter Walker, Baron Walker of Worcester",child,Q76309878,
Q333858,"Peter Walker, Baron Walker of Worcester",child,Q76373509,
Q333858,"Peter Walker, Baron Walker of Worcester",child,Q76373510,
Q333858,"Peter Walker, Baron Walker of Worcester",child,Q76373513,
Q333858,"Peter Walker, Baron Walker of Worcester",father,Q76257441,
Q333858,"Peter Walker, Baron Walker of Worcester",mother,Q76373507,
Q333858,"Peter Walker, Baron Walker of Worcester",spouse,Q76258345,
Q333869,Ron Davies,spouse,Q20648332,
Q333882,"Richard Livsey, Baron Livsey of Talgarth",child,Q76197140,
Q333882,"Richard Livsey, Baron Livsey of Talgarth",child,Q76197160,
Q333882,"Richard Livsey, Baron Livsey of Talgarth",child,Q76197170,
Q333882,"Richard Livsey, Baron Livsey of Talgarth",father,Q76251406,
Q333882,"Richard Livsey, Baron Livsey of Talgarth",mother,Q76251408,
Q333882,"Richard Livsey, Baron Livsey of Talgarth",spouse,Q76197144,
Q333896,Robert Carr,child,Q75547151,
Q333896,Robert Carr,child,Q75547157,
Q333896,Robert Carr,child,Q76278080,
Q333896,Robert Carr,father,Q75547127,
Q333896,Robert Carr,mother,Q75547146,
Q333896,Robert Carr,spouse,Q75547147,
Q333903,Margaret Ewing,spouse,Q559022,
Q333905,"Richard Luce, Baron Luce",child,Q5344227,
Q333905,"Richard Luce, Baron Luce",child,Q75333823,
Q333905,"Richard Luce, Baron Luce",father,Q6615222,
Q333905,"Richard Luce, Baron Luce",mother,Q75307894,
Q333905,"Richard Luce, Baron Luce",spouse,Q75333815,
Q333909,"David Hunt, Baron Hunt of Wirral",child,Q76151643,
Q333909,"David Hunt, Baron Hunt of Wirral",child,Q76151646,
Q333909,"David Hunt, Baron Hunt of Wirral",child,Q76151647,
Q333909,"David Hunt, Baron Hunt of Wirral",child,Q76151649,
Q333909,"David Hunt, Baron Hunt of Wirral",father,Q76151640,
Q333909,"David Hunt, Baron Hunt of Wirral",mother,Q76151641,
Q333909,"David Hunt, Baron Hunt of Wirral",spouse,Q76151637,
Q333924,"Elystan Morgan, Baron Elystan-Morgan",child,Q75654934,
Q333924,"Elystan Morgan, Baron Elystan-Morgan",child,Q75656642,
Q333924,"Elystan Morgan, Baron Elystan-Morgan",father,Q5268240,
Q333924,"Elystan Morgan, Baron Elystan-Morgan",mother,Q75654932,
Q333924,"Elystan Morgan, Baron Elystan-Morgan",spouse,Q75654926,
Q333932,"John Morris, Baron Morris of Aberavon",father,Q76273087,
Q333932,"John Morris, Baron Morris of Aberavon",mother,Q76273088,
Q333932,"John Morris, Baron Morris of Aberavon",spouse,Q76273089,
Q333937,Michael Gove,spouse,Q20746350,
Q333944,"Edward Short, Baron Glenamara",child,Q76016424,
Q333944,"Edward Short, Baron Glenamara",child,Q76016428,
Q333944,"Edward Short, Baron Glenamara",father,Q76016421,
Q333944,"Edward Short, Baron Glenamara",mother,Q76016423,
Q333944,"Edward Short, Baron Glenamara",spouse,Q76016419,
Q333964,Douglas Hogg,child,Q20876064,
Q333964,Douglas Hogg,child,Q75634283,
Q333964,Douglas Hogg,father,Q175366,
Q333964,Douglas Hogg,mother,Q75634286,
Q333964,Douglas Hogg,sibling,Q6779781,
Q333964,Douglas Hogg,spouse,Q2224383,
Q333986,Francis Maude,child,Q76298936,
Q333986,Francis Maude,father,Q332890,
Q333986,Francis Maude,spouse,Q76301848,
Q333991,"John Taylor, Baron Kilclooney",child,Q76142244,
Q333991,"John Taylor, Baron Kilclooney",child,Q76185569,
Q333991,"John Taylor, Baron Kilclooney",child,Q76185573,
Q333991,"John Taylor, Baron Kilclooney",child,Q76185619,
Q333991,"John Taylor, Baron Kilclooney",child,Q76185623,
Q333991,"John Taylor, Baron Kilclooney",child,Q76185626,
Q333991,"John Taylor, Baron Kilclooney",father,Q76185620,
Q333991,"John Taylor, Baron Kilclooney",mother,Q76185570,
Q333991,"John Taylor, Baron Kilclooney",spouse,Q76185640,
Q334006,Gwyneth Dunwoody,child,Q76253446,
Q334006,Gwyneth Dunwoody,child,Q7681863,
Q334006,Gwyneth Dunwoody,father,Q6911815,
Q334006,Gwyneth Dunwoody,mother,Q8304706,
Q334006,Gwyneth Dunwoody,spouse,Q1699862,
Q334048,"John Evans, Baron Evans of Parkside",father,Q75923555,
Q334048,"John Evans, Baron Evans of Parkside",mother,Q75944804,
Q334048,"John Evans, Baron Evans of Parkside",spouse,Q75944806,
Q334072,Mohammad Sarwar,child,Q478812,
Q334097,Emma Nicholson,father,Q7526990,
Q334097,Emma Nicholson,mother,Q75263083,
Q334097,Emma Nicholson,spouse,Q6830973,
Q334142,Hartley Shawcross,child,Q75604887,
Q334142,Hartley Shawcross,child,Q75604889,
Q334142,Hartley Shawcross,child,Q8018348,
Q334142,Hartley Shawcross,father,Q75604972,
Q334142,Hartley Shawcross,mother,Q75604975,
Q334142,Hartley Shawcross,spouse,Q75604696,
Q334142,Hartley Shawcross,spouse,Q75604711,
Q334142,Hartley Shawcross,spouse,Q75604872,
Q334155,Sadiq Khan,spouse,Q24031227,
Q334163,"Patrick Mayhew, Baron Mayhew of Twysden",child,Q76237363,
Q334163,"Patrick Mayhew, Baron Mayhew of Twysden",child,Q76266272,
Q334163,"Patrick Mayhew, Baron Mayhew of Twysden",child,Q76266273,
Q334163,"Patrick Mayhew, Baron Mayhew of Twysden",child,Q76266274,
Q334163,"Patrick Mayhew, Baron Mayhew of Twysden",father,Q75924122,
Q334163,"Patrick Mayhew, Baron Mayhew of Twysden",mother,Q75924117,
Q334163,"Patrick Mayhew, Baron Mayhew of Twysden",spouse,Q75316202,
Q334257,"Peter Brooke, Baron Brooke of Sutton Mandeville",child,Q75500413,
